"299","24","219","COLON",,,"118982598808","-769723017927","1",NULL,NULL,NULL
"300","24","1","SAN ANTONIO 2",,,,,"1",NULL,NULL,NULL
"301","24","1","RUMIYACO",,,"112169093069","-766552871895","1",NULL,NULL,NULL
"302","24","1","PLANADAS",,,"109714092541","-7665307619","1",NULL,NULL,NULL
"303","24","1","BRISAS DEL SOL",,,"108035266025","-76662237384","1",NULL,NULL,NULL
"304","24","1","ALTO AFAN",,,"11979343413","-766440128251","1",NULL,NULL,NULL
"305","24","1","LA TEBAIDA",,,"108504900091","-766961124749","1",NULL,NULL,NULL
"306","24","1","YUNGUILLO",,,"1385","-76587","1",NULL,NULL,NULL
"307","24","1","SAN ANTONIO",,,"11838926803","-766760542046","1",NULL,NULL,NULL
"308","24","1","PUERTO LIMON",,,"102562139991","-765385340358","1",NULL,NULL,NULL
"309","24","1","PUEBLO VIEJO",,,"119848561672","-766497445067","1",NULL,NULL,NULL
"310","24","1","EL PEPINO",,,"108280159422","-766562835385","1",NULL,NULL,NULL
"311","24","1","MOCOA",,"860001","115229611807","-76650271415","1",NULL,NULL,NULL
"312","10","440","SAN AGUSTIN",,,"467467247206","-728288836809","1",NULL,NULL,NULL
"313","10","440","SANTA HELENA DE UPIA",,,"433327379205","-727441485029","1",NULL,NULL,NULL
"314","10","440","CARIBAYONA",,,"449728250518","-72751915709","1",NULL,NULL,NULL
"315","10","440","VILLANUEVA",,,"460979910824","-729274684347","1",NULL,NULL,NULL
"316","10","430","SANTA IRENE",,,"51965984012","-710914035297","1",NULL,NULL,NULL
"317","10","430","EL CONVENTO",,,"526272059958","-713042863896","1",NULL,NULL,NULL
"318","10","430","GUAMAL",,,"551144459869","-718237974304","1",NULL,NULL,NULL
"319","10","430","BOCAS DEL PAUTO",,,"516593655203","-709202886463","1",NULL,NULL,NULL
"320","10","430","TRINIDAD",,"853010","541221471624","-716633409045","1",NULL,NULL,NULL
"321","10","410","RAIZAL",,,"486891827646","-727077929262","1",NULL,NULL,NULL
"322","10","410","PASO CUSIANA",,,"500425761899","-72688210543","1",NULL,NULL,NULL
"323","10","410","TUNUPE",,,"435806435788","-725607239618","1",NULL,NULL,NULL
"324","10","410","CARUPANA",,,"436015326986","-724278731522","1",NULL,NULL,NULL
"325","10","410","TAURAMENA",,"854030","501920525972","-727472519157","1",NULL,NULL,NULL
"326","10","400","TEISLANDIA",,,"594194688574","-72070348698","1",NULL,NULL,NULL
"327","10","400","TABLON DE TAMARA",,,"573542194587","-721030944338","1",NULL,NULL,NULL
"328","10","400","TAMARA",,"851050","582982659682","-721618252391","1",NULL,NULL,NULL
"329","10","325","JAGUEYES",,,"524768261206","-719527580525","1",NULL,NULL,NULL
"330","10","325","EL PALMAR DE GUANAPALO",,,"53758532805","-718293724222","1",NULL,NULL,NULL
"331","10","325","MIRAMAR DE GUANAPALO",,,"505459424683","-709938912859","1",NULL,NULL,NULL
"332","10","325","SAN LUIS DE PALENQUE",,"853030","542088707118","-717329250601","1",NULL,NULL,NULL
"333","10","315","SACAMA",,"851030","609697492036","-722502758862","1",NULL,NULL,NULL
"334","10","300","EL SECRETO",,,"481887330146","-73072807929","1",NULL,NULL,NULL
"335","10","300","AGUACLARA",,,"474878042897","-729985317935","1",NULL,NULL,NULL
"336","10","300","SABANALARGA",,,"485461786612","-730387233825","1",NULL,NULL,NULL
"337","10","279","PUEBLO NUEVO",,,"523059356774","-727293667367","1",NULL,NULL,NULL
"338","10","279","RECETOR",,"856050","522949364831","-727611460564","1",NULL,NULL,NULL
"339","10","263","LA PLATA",,,"5573881137","-719102578841","1",NULL,NULL,NULL
"340","10","263","EL BANCO",,,"563352342776","-720028250402","1",NULL,NULL,NULL
"341","10","263","PORE",,"852050","572772987803","-719928596014","1",NULL,NULL,NULL
"342","10","250","RINCON HONDO",,,"584525629754","-716000276827","1",NULL,NULL,NULL
"343","10","250","LAS GUAMAS",,,"586399974549","-709667645251","1",NULL,NULL,NULL
"344","10","250","MONTANA DEL TOTUMO",,,"593426897953","-712179629503","1",NULL,NULL,NULL
"345","10","250","LA AGUADA",,,"590064266902","-720037739779","1",NULL,NULL,NULL
"346","10","250","CANO CHIQUITO",,,"568015327405","-714540727904","1",NULL,NULL,NULL
"347","10","250","CENTRO GAITAN",,,"544999311479","-710555256883","1",NULL,NULL,NULL
"348","10","250","BOCAS DE LA HERMOSA",,,"553453562302","-704413867443","1",NULL,NULL,NULL
"349","10","250","PAZ DE ARIPORO",,"852030","588003657043","-718909239638","1",NULL,NULL,NULL
"350","10","230","DUYA (RESGUARDO)",,,"49191784799","-714270394134","1",NULL,NULL,NULL
"351","10","230","CARRIZALES",,,"49363183656","-718118773043","1",NULL,NULL,NULL
"352","10","230","EL ALGARROBO",,,"500077109941","-718843365089","1",NULL,NULL,NULL
"353","10","230","OROCUE",,"853050","479026966501","-71338517916","1",NULL,NULL,NULL
"354","10","225","LA YOPALOSA",,,"552049560149","-722109066904","1",NULL,NULL,NULL
"355","10","225","NUNCHIA",,"851070","56366625968","-72195071042","1",NULL,NULL,NULL
"356","10","162","LA ESTRELLA",,,"488953652219","-72883284748","1",NULL,NULL,NULL
"357","10","162","LA HORQUETA",,,"482212054563","-727499453799","1",NULL,NULL,NULL
"358","10","162","VILLA CAROLA",,,"483731884899","-729567028116","1",NULL,NULL,NULL
"359","10","162","EL PORVENIR",,,"492284517866","-729239806039","1",NULL,NULL,NULL
"360","10","162","BRISAS DE LLANO",,,"474970714707","-728555202815","1",NULL,NULL,NULL
"361","10","162","PALONEGRO",,,"468900983464","-727741877118","1",NULL,NULL,NULL
"362","10","162","MONTERREY",,"855010","487684543607","-728950361388","1",NULL,NULL,NULL
"363","10","139","CHAVINAVE",,,"465816068547","-721666800853","1",NULL,NULL,NULL
"364","10","139","SAN JOAQUIN DE GARIBAY",,,"4441","-72311","1",NULL,NULL,NULL
"365","10","139","SANTA HELENA DE CUSIVA",,,"45893502723","-719647932586","1",NULL,NULL,NULL
"366","10","139","GAVIOTAS",,,"484211621769","-724234391762","1",NULL,NULL,NULL
"367","10","139","GUAFALPINTADO",,,"462398303389","-720830962085","1",NULL,NULL,NULL
"368","10","139","MANI",,"854010","481682685997","-722813984509","1",NULL,NULL,NULL
"369","10","136","LA SALINA",,"851010","612782538523","-723338816651","1",NULL,NULL,NULL
"370","10","125","PUEBLO NUEVO",,,"618132405636","-716951820067","1",NULL,NULL,NULL
"371","10","125","ROSA BLANCA",,,"604617040944","-718284197389","1",NULL,NULL,NULL
"372","10","125","LAS CAMELIAS",,,"6040462","-7184957","1",NULL,NULL,NULL
"373","10","125","EL GUAFAL",,,"6267705","-71189902","1",NULL,NULL,NULL
"374","10","125","SANTA BARBARA",,,"62056","-70603004","1",NULL,NULL,NULL
"375","10","125","SAN JOSE DE ARIPORO",,,"591534899826","-717978074046","1",NULL,NULL,NULL
"376","10","125","SANTA RITA",,,"593415115665","-718352231174","1",NULL,NULL,NULL
"377","10","125","PUERTO COLOMBIA",,,"6254","-71109","1",NULL,NULL,NULL
"378","10","125","MANARE",,,"5994822","-71936491","1",NULL,NULL,NULL
"379","10","125","LA FRONTERA - LA CHAPA",,,"589664889223","-715124837043","1",NULL,NULL,NULL
"380","10","125","CHIRE",,,"603189171863","-718105313789","1",NULL,NULL,NULL
"381","10","125","CORRALITO",,,"6264","-70279","1",NULL,NULL,NULL
"382","10","125","HATO COROZAL",,"852010","61561724433","-717649225437","1",NULL,NULL,NULL
"383","10","15","CHAMEZA",,"856030","521431174949","-728702355842","1",NULL,NULL,NULL
"384","10","10","PLAN BRISAS",,,"530504055108","-725664756021","1",NULL,NULL,NULL
"385","10","10","LLANO LINDO",,,"492594436114","-724816908956","1",NULL,NULL,NULL
"386","10","10","TURUA",,,"50274346392","-7264740503","1",NULL,NULL,NULL
"387","10","10","PUENTE CUSIANA",,,"501213115653","-72684598728","1",NULL,NULL,NULL
"388","10","10","UNETE",,,"520560554316","-726005595767","1",NULL,NULL,NULL
"389","10","10","SAN JOSE",,,"510067534119","-724585237212","1",NULL,NULL,NULL
"390","10","10","SAN BENITO",,,"525667430368","-72697283858","1",NULL,NULL,NULL
"391","10","10","MONTERRALO",,,"522649880518","-726738702432","1",NULL,NULL,NULL
"392","10","10","CUPIAGUA",,,"523666354639","-726411944676","1",NULL,NULL,NULL
"393","10","10","AGUAZUL",,"856010","517269076547","-725463002643","1",NULL,NULL,NULL
"394","10","1","PUNTO NUEVO",,,"520500326809","-720562753926","1",NULL,NULL,NULL
"395","10","1","LA NIATA",,,"541179883645","-723070271408","1",NULL,NULL,NULL
"396","10","1","LA LLANERITA",,,"503714371371","-722792228667","1",NULL,NULL,NULL
"397","10","1","LA GUAFILLA",,,"530469880511","-724453780889","1",NULL,NULL,NULL
"398","10","1","QUEBRADA SECA",,,"506299292728","-719839117247","1",NULL,NULL,NULL
"399","10","1","SANTAFE DE MORICHAL",,,"522621911692","-723882346166","1",NULL,NULL,NULL
"400","10","1","EL CHARTE",,,"526134722509","-724822015433","1",NULL,NULL,NULL
"401","10","1","TILODIRAN",,,"513323541908","-721976694361","1",NULL,NULL,NULL
"402","10","1","LA CHAPARRERA",,,"54936901226","-722263609426","1",NULL,NULL,NULL
"403","10","1","EL MORRO",,,"54537223623","-724558287255","1",NULL,NULL,NULL
"404","10","1","YOPAL",,"850001","53276126513","-72396915159","1",NULL,NULL,NULL
"405","3","794","PUEBLO SUCIO",,,"661809940786","-715189807781","1",NULL,NULL,NULL
"406","3","794","SANTO DOMINGO",,,"653989813809","-713457540347","1",NULL,NULL,NULL
"407","3","794","PUEBLO SECO",,,"664112939341","-714275067057","1",NULL,NULL,NULL
"408","3","794","LAS MALVINAS",,,"664855147757","-718115012906","1",NULL,NULL,NULL
"409","3","794","LA ARENOSA",,,"6632785","-71483612","1",NULL,NULL,NULL
"410","3","794","FLOR AMARILLO",,,"652547526437","-715015544934","1",NULL,NULL,NULL
"411","3","794","ALTO CAUCA",,,"665016679576","-71470397063","1",NULL,NULL,NULL
"412","3","794","PUERTO MIRANDA",,,"664175896381","-716587787256","1",NULL,NULL,NULL
"413","3","794","BOTALON",,,"66354038569","-715778428657","1",NULL,NULL,NULL
"414","3","794","PUENTE TABLA",,,"663683229597","-715451032831","1",NULL,NULL,NULL
"415","3","794","LA HOLANDA",,,"644603246433","-714639147766","1",NULL,NULL,NULL
"416","3","794","PUERTO SAN SALVADOR",,,"622907699401","-716148668086","1",NULL,NULL,NULL
"417","3","794","PUERTO GAITAN",,,"624145456568","-714526622362","1",NULL,NULL,NULL
"418","3","794","COROCITO",,,"656552932002","-717009600016","1",NULL,NULL,NULL
"419","3","794","BETOYES",,,"649136292876","-715589721861","1",NULL,NULL,NULL
"420","3","794","TAME",,"814010","644937948557","-717586108633","1",NULL,NULL,NULL
"421","3","736","TINAJAS",,,"7054","-71776","1",NULL,NULL,NULL
"422","3","736","REMOLINO",,,"706079783735","-717929495223","1",NULL,NULL,NULL
"423","3","736","QUESQUALITO",,,"68762928913","-718312809536","1",NULL,NULL,NULL
"424","3","736","PUERTO CONTRERAS",,,"705127311216","-718239458698","1",NULL,NULL,NULL
"425","3","736","LA YE DEL GARROTAZO",,,"699153634313","-717320418917","1",NULL,NULL,NULL
"426","3","736","LA PAJUILA",,,"689760215991","-717118615637","1",NULL,NULL,NULL
"427","3","736","CANO SECO",,,"705924995572","-717658984008","1",NULL,NULL,NULL
"428","3","736","BARRIO LOCO",,,"698009017772","-718154515725","1",NULL,NULL,NULL
"429","3","736","BARRANCONES",,,"685121620976","-717937013843","1",NULL,NULL,NULL
"430","3","736","PUERTO NARINO",,,"701079398386","-717836960731","1",NULL,NULL,NULL
"431","3","736","AGUA SANTA",,,"694784658295","-716948589406","1",NULL,NULL,NULL
"432","3","736","PUERTO LLERAS",,,"703262782072","-716973709647","1",NULL,NULL,NULL
"433","3","736","PUENTE DE BOJABA",,,"6969","-71981","1",NULL,NULL,NULL
"434","3","736","LA YE DEL CHARO",,,"7030908933","-71805315061","1",NULL,NULL,NULL
"435","3","736","SARAVENA",,"815010","695385956976","-718723334257","1",NULL,NULL,NULL
"436","3","591","SAN IGNACIO",,,"629591441692","-712264196973","1",NULL,NULL,NULL
"437","3","591","PUERTO RONDON",,"813010","628385150095","-710977428589","1",NULL,NULL,NULL
"438","3","300","TOLUA",,,"668619996186","-714995826192","1",NULL,NULL,NULL
"439","3","300","SITIO NUEVO",,,"6725","-71526","1",NULL,NULL,NULL
"440","3","300","PALMARITO",,,"674493517662","-717131085969","1",NULL,NULL,NULL
"441","3","300","EL MORDISCO",,,"667565971592","-716861538521","1",NULL,NULL,NULL
"442","3","300","MATECANA",,,"6684","-71463","1",NULL,NULL,NULL
"443","3","300","LA VEINTE",,,"670517176297","-716025213517","1",NULL,NULL,NULL
"444","3","300","CARANAL",,,"671400216926","-716928157672","1",NULL,NULL,NULL
"445","3","300","FORTUL",,"814050","679707575274","-717685577959","1",NULL,NULL,NULL
"446","3","220","CRAVO NORTE",,"812010","630391275247","-702042855518","1",NULL,NULL,NULL
"447","3","65","SITIO NUEVO",,,"674007610903","-71501215289","1",NULL,NULL,NULL
"448","3","65","PUEBLO NUEVO",,,"668721078185","-713434833689","1",NULL,NULL,NULL
"449","3","65","MATECANA",,,"668590429984","-714624862252","1",NULL,NULL,NULL
"450","3","65","LOS COLONOS",,,"68278067202","-712895296821","1",NULL,NULL,NULL
"451","3","65","JARDINES",,,"681903290015","-714805744469","1",NULL,NULL,NULL
"452","3","65","FILIPINAS",,,"66676795143","-712085472913","1",NULL,NULL,NULL
"453","3","65","EL CAMPING",,,"674724489554","-714452690877","1",NULL,NULL,NULL
"454","3","65","CANO HONDO",,,"679847894425","-715256957002","1",NULL,NULL,NULL
"455","3","65","BOCAS DEL ELE",,,"670348842905","-710477553488","1",NULL,NULL,NULL
"456","3","65","ARENOSA",,,"665799321781","-712900137216","1",NULL,NULL,NULL
"457","3","65","EL CAMPAMENTO",,,"700623821622","-715382624937","1",NULL,NULL,NULL
"458","3","65","LA PESQUERA",,,"69433470814","-712163838056","1",NULL,NULL,NULL
"459","3","65","EL TRIUNFO",,,"692433545831","-715888125936","1",NULL,NULL,NULL
"460","3","65","EL OASIS",,,"685827255044","-71485091353","1",NULL,NULL,NULL
"461","3","65","BRISAS DEL CARANAL",,,"682145022745","-713209783185","1",NULL,NULL,NULL
"462","3","65","PANAMA DE ARAUCA",,,"682293868907","-712258205429","1",NULL,NULL,NULL
"463","3","65","LOS CHORROS",,,"688518629511","-715723924785","1",NULL,NULL,NULL
"464","3","65","EL CAUCHO",,,"70252380384","-711574901375","1",NULL,NULL,NULL
"465","3","65","AGUACHICA",,,"688464333842","-715212504601","1",NULL,NULL,NULL
"466","3","65","LA ESMERALDA (JUJUA)",,,"696153262863","-71623154805","1",NULL,NULL,NULL
"467","3","65","LA REINERA (GAVIOTA)",,,"695162151782","-71186824608","1",NULL,NULL,NULL
"468","3","65","LA PAZ",,,"684134566017","-715979550116","1",NULL,NULL,NULL
"469","3","65","SAN LORENZO",,,"701605578675","-715168723815","1",NULL,NULL,NULL
"470","3","65","LOS ANGELITOS",,,"699276847189","-711143350836","1",NULL,NULL,NULL
"471","3","65","EL TRONCAL",,,"702178136462","-713850815659","1",NULL,NULL,NULL
"472","3","65","CARRETERO",,,"701858828842","-713567292575","1",NULL,NULL,NULL
"473","3","65","ARAUQUITA",,"816010","702698141466","-71426751178","1",NULL,NULL,NULL
"474","3","1","MANHATAN",,,"707794742493","-707036998305","1",NULL,NULL,NULL
"475","3","1","LAS NUBES",,,"694662729381","-710376421981","1",NULL,NULL,NULL
"476","3","1","MONSERRATE",,,"709012811252","-707241379375","1",NULL,NULL,NULL
"477","3","1","EL CARACOL",,,"693857169303","-702715337779","1",NULL,NULL,NULL
"478","3","1","CLARINETERO",,,"706813805173","-706376675787","1",NULL,NULL,NULL
"479","3","1","ARAUCA",,"810001","707735854436","-707463503062","1",NULL,NULL,NULL
"480","31","895","ESTACION CAICEDONIA",,,"441060328242","-758812280527","1",NULL,NULL,NULL
"481","31","895","VALLEJUELO",,,"437152890054","-759937104519","1",NULL,NULL,NULL
"482","31","895","QUEBRADANUEVA",,,"437232735462","-75951422402","1",NULL,NULL,NULL
"483","31","895","LIMONES",,,"438783398155","-76046971264","1",NULL,NULL,NULL
"484","31","895","LA PAILA",,,"4318798701","-760722263558","1",NULL,NULL,NULL
"485","31","895","ZARZAL",,"762520","4392621473","-760708493543","1",NULL,NULL,NULL
"486","31","892","PILAS DE DAPA",,,"353089812475","-765292981711","1",NULL,NULL,NULL
"487","31","892","MIRAVALLE DAPA",,,"355965174113","-765539438318","1",NULL,NULL,NULL
"488","31","892","MANGA VIEJA",,,"366307399767","-764710806358","1",NULL,NULL,NULL
"489","31","892","EL CHOCHO",,,"362349001315","-765199955371","1",NULL,NULL,NULL
"490","31","892","ARROYOHONDO",,,"351217937668","-765195161499","1",NULL,NULL,NULL
"491","31","892","MIRAVALLE NORTE",,,"369333338763","-76473910795","1",NULL,NULL,NULL
"492","31","892","EL PEDREGAL",,,"350484914028","-765429747064","1",NULL,NULL,NULL
"493","31","892","DAPA EL RINCON",,,"356431906787","-765675873926","1",NULL,NULL,NULL
"494","31","892","SANTA INES",,,"362624126682","-765386431874","1",NULL,NULL,NULL
"495","31","892","SAN MARCOS",,,"365454649742","-76458074661","1",NULL,NULL,NULL
"496","31","892","MULALO",,,"363639216926","-764821490104","1",NULL,NULL,NULL
"497","31","892","MONTANITAS",,,"36625653672","-765260112614","1",NULL,NULL,NULL
"498","31","892","DAPA LA VEGA",,,"355849384422","-765686791966","1",NULL,NULL,NULL
"499","31","892","YUMBO",,"760501","352896890809","-76499819783","1",NULL,NULL,NULL
"500","31","890","PUNTA BRAVA",,,"389174118071","-763513655803","1",NULL,NULL,NULL
"501","31","890","LOS PLANES",,,"391865483995","-763789314368","1",NULL,NULL,NULL
"502","31","890","CAMPOALEGRE",,,"399664821614","-763623128117","1",NULL,NULL,NULL
"503","31","890","SAN ANTONIO DE PIEDRAS",,,"405565984652","-76322846588","1",NULL,NULL,NULL
"504","31","890","PUENTETIERRA",,,"387446041172","-764591170139","1",NULL,NULL,NULL
"505","31","890","MIRAVALLE",,,"397647051051","-763828184668","1",NULL,NULL,NULL
"506","31","890","MEDIACANOA",,,"389862231007","-763734338812","1",NULL,NULL,NULL
"507","31","890","LAS DELICIAS",,,"394883854746","-76402199892","1",NULL,NULL,NULL
"508","31","890","RAYITO",,,"39987737584","-763689012963","1",NULL,NULL,NULL
"509","31","890","JIGUALES",,,,,"1",NULL,NULL,NULL
"510","31","890","EL CANEY",,,"393221599947","-764269935938","1",NULL,NULL,NULL
"511","31","890","YOTOCO",,"761040","386121458419","-763824744527","1",NULL,NULL,NULL
"512","31","869","VIDAL",,,"373288289843","-764085836594","1",NULL,NULL,NULL
"513","31","869","EL TAMBOR",,,"376317129062","-764856548033","1",NULL,NULL,NULL
"514","31","869","LA RIVERA",,,"374623812669","-764840240033","1",NULL,NULL,NULL
"515","31","869","LA FRESNEDA",,,"375963196644","-764743627035","1",NULL,NULL,NULL
"516","31","869","EL PORVENIR",,,"380783738269","-764689078854","1",NULL,NULL,NULL
"517","31","869","CACHIMBAL",,,"37796975509","-764674025228","1",NULL,NULL,NULL
"518","31","869","VIJES",,"760550","369858792939","-764419652068","1",NULL,NULL,NULL
"519","31","863","LA CABANA",,,"453501821112","-762001516154","1",NULL,NULL,NULL
"520","31","863","LA PLAYA",,,"455072858486","-761674457682","1",NULL,NULL,NULL
"521","31","863","MURRAPAL",,,"465482767656","-761587478446","1",NULL,NULL,NULL
"522","31","863","PUERTO NUEVO",,,"458702574874","-762730196329","1",NULL,NULL,NULL
"523","31","863","LA FLORIDA",,,"46488836003","-761383041771","1",NULL,NULL,NULL
"524","31","863","EL BALSAL",,,"466697149734","-762299302251","1",NULL,NULL,NULL
"525","31","863","CAMPOALEGRE",,,"461846805116","-761522813657","1",NULL,NULL,NULL
"526","31","863","VERSALLES",,"761530","457501856645","-761992035762","1",NULL,NULL,NULL
"527","31","845","DINAMARCA",,,"470458755387","-757955014269","1",NULL,NULL,NULL
"528","31","845","MOCTEZUMA",,,"471004601421","-757654537257","1",NULL,NULL,NULL
"529","31","845","ULLOA",,"762030","470251391059","-757377474697","1",NULL,NULL,NULL
"530","31","834","LA COLINA",,,"409567033182","-761702069378","1",NULL,NULL,NULL
"531","31","834","PALOMESTIZO",,,"408502066177","-762313621149","1",NULL,NULL,NULL
"532","31","834","GATO NEGRO",,,"412761004477","-762188035088","1",NULL,NULL,NULL
"533","31","834","CIENEGUETA",,,"405695050856","-76179113362","1",NULL,NULL,NULL
"534","31","834","LA RIVERA",,,"407096446324","-761768309942","1",NULL,NULL,NULL
"535","31","834","CAMPOALEGRE",,,"40706474774","-762166085469","1",NULL,NULL,NULL
"536","31","834","TRES ESQUINAS",,,"411355278773","-762212840458","1",NULL,NULL,NULL
"537","31","834","SANTA LUCIA",,,"393105438295","-759389423328","1",NULL,NULL,NULL
"538","31","834","NARINO",,,"40923535206","-762335991317","1",NULL,NULL,NULL
"539","31","834","MONTELORO",,,"396472658946","-760603323657","1",NULL,NULL,NULL
"540","31","834","LA PALMERA",,,"412434049292","-762438199897","1",NULL,NULL,NULL
"541","31","834","LA MORALIA",,,"403873849788","-760890301747","1",NULL,NULL,NULL
"542","31","834","LA MARINA",,,"40451357713","-761142457296","1",NULL,NULL,NULL
"543","31","834","LA IBERIA",,,"406402745001","-761092131711","1",NULL,NULL,NULL
